21	1291	-	476	484
21	1292	+	476	277
21	1293	+	477	475
21	1294	+	478	92
21	1295	+	479	470
21	1296	+	480	478
21	1297	+	481	480
21	1298	+	482	189
21	1299	+	483	409
21	1300	+	484	359
21	1301	+	485	24
22	1302	+	336	205
22	1303	+	338	144
22	1304	+	339	140
22	1305	+	340	297
22	1306	+	341	343
22	1307	+	342	447
22	1308	+	140	142
22	1309	+	141	177
22	1310	+	142	336
22	1311	+	144	142
22	1312	+	145	343
22	1313	+	146	165
23	1314	+	336	342
23	1315	+	336	343
23	1316	+	337	338
23	1317	+	338	481
23	1318	+	339	143
23	1318	-	340	297
23	1319	+	340	140
23	1319	-	341	343
23	1320	+	341	166
23	1321	+	342	340
23	1321	-	141	177
23	1322	+	141	338
23	1323	+	142	152
23	1324	+	143	80
23	1325	+	144	339
23	1326	+	145	281
23	1326	-	146	165
23	1327	+	146	390
24	1328	-	140	383
24	1329	-	142	812
24	1330	-	142	152
24	1331	-	143	677
24	1332	-	143	961
24	1333	-	143	80
24	1334	-	336	79
24	1335	-	336	205
24	1336	-	337	361
24	1337	-	338	265
24	1338	-	338	606
24	1339	-	338	481
24	1340	-	340	269
24	1341	-	341	166
24	1342	-	342	296
24	1343	-	342	447
24	1344	-	343	326
24	1345	-	145	579
24	1346	-	145	281
24	1347	-	146	78
24	1348	-	146	412
24	1349	-	146	390
24	1350	+	336	145
24	1351	+	337	342
24	1352	+	338	336
24	1352	-	339	143
24	1352	-	340	342
24	1353	+	340	367
24	1354	+	341	340
24	1355	+	342	459
24	1356	+	343	146
24	1357	+	140	288
24	1358	+	141	145
24	1359	+	142	338
24	1360	+	143	341
24	1361	+	144	336
25	1362	+	436	92
25	1363	+	437	99
25	1364	+	438	444
25	1365	+	439	445
25	1366	+	440	443
25	1367	+	441	467
25	1368	+	442	81
25	1369	+	443	99
25	1370	+	444	104
25	1371	+	445	65
25	1372	+	98	37
25	1373	+	99	533
25	1374	+	100	101
25	1375	+	101	442
25	1376	+	102	101
25	1377	+	103	98
25	1378	+	104	436
26	1379	+	442	441
26	1380	+	436	179
26	1380	-	437	99
26	1381	+	437	440
26	1382	+	438	460
26	1383	+	439	219
26	1384	+	440	268
26	1384	-	441	467
26	1385	+	441	100
26	1385	-	442	81
26	1385	-	442	101
26	1386	+	442	102
26	1387	+	443	437
26	1387	-	445	65
26	1388	+	445	365
26	1389	+	98	353
26	1390	+	99	444
26	1391	+	100	98
26	1392	+	101	444
26	1393	+	102	273
26	1394	+	104	440
27	1395	-	98	287
27	1396	-	98	170
27	1397	-	98	327
27	1398	-	98	37
27	1399	-	98	353
27	1400	-	99	8
27	1401	-	99	644
27	1402	-	99	533
27	1403	-	101	207
27	1404	-	102	313
27	1405	-	102	273
27	1406	-	103	130
27	1407	-	103	834
27	1408	-	104	149
27	1409	-	436	92
27	1410	-	436	179
27	1411	-	438	220
27	1412	-	438	460
27	1413	-	439	10
27	1414	-	439	219
27	1415	-	440	117
27	1416	-	440	268
27	1417	-	441	608
27	1418	-	442	97
27	1419	-	443	148
27	1420	-	443	605
27	1421	-	443	685
27	1422	-	444	23
27	1423	-	444	79
27	1424	-	444	299
27	1425	-	444	18
27	1426	-	445	386
27	1427	-	445	912
27	1428	-	445	365
27	1429	+	436	441
27	1430	+	437	50
27	1430	-	438	444
27	1431	+	438	445
27	1432	+	439	99
27	1432	-	440	443
27	1433	+	440	248
27	1434	+	442	362
27	1435	+	443	444
27	1436	+	444	98
27	1437	+	445	444
27	1438	+	98	440
27	1439	+	99	78
27	1440	+	100	377
27	1440	-	101	102
27	1441	+	101	443
27	1442	+	102	443
27	1443	+	103	438
27	1444	+	104	323
28	1445	-	99	78
28	1446	-	100	377
28	1447	-	104	323
28	1448	-	437	50
28	1449	-	440	248
28	1450	-	442	362
28	1450	-	436	104
28	1451	+	436	61
28	1451	-	437	440
28	1452	+	437	104
28	1453	+	438	324
28	1454	+	440	351
28	1455	+	441	437
28	1456	+	442	103
28	1457	+	443	133
28	1457	-	444	445
28	1458	+	444	437
28	1459	+	445	99
28	1460	+	98	445
28	1461	+	99	435
28	1461	-	100	101
28	1462	+	100	349
28	1463	+	101	445
28	1464	+	102	436
28	1465	+	103	101
28	1466	+	104	101
29	1467	+	483	32
29	1468	+	476	274
29	1469	+	474	306
29	1470	+	484	477
29	1471	+	275	185
29	1472	+	471	28
29	1473	+	274	484
29	1474	+	475	390
29	1475	+	479	128
29	1476	+	478	278
29	1477	+	477	76
29	1478	+	470	305
29	1479	+	472	484
29	1480	+	278	257
29	1481	+	485	270
29	1482	+	482	279
29	1483	+	279	352
29	1484	+	480	279
29	1485	+	276	368
30	1486	+	273	483
30	1486	-	483	32
30	1487	+	483	329
30	1488	+	277	477
30	1489	+	476	278
30	1490	+	474	478
30	1491	+	484	331
30	1491	-	275	185
30	1492	+	275	476
30	1492	-	471	28
30	1493	+	471	277
30	1494	+	274	471
30	1494	-	475	390
30	1495	+	475	274
30	1496	+	478	476
30	1497	+	477	655
30	1497	-	470	305
30	1498	+	470	275
30	1499	+	472	177
30	1500	+	278	274
30	1501	+	485	474
30	1501	-	279	352
30	1502	+	279	309
30	1503	+	480	475
30	1504	+	276	479
31	1505	+	273	481
31	1505	-	483	329
31	1506	+	277	274
31	1506	-	474	485
31	1507	+	474	40
31	1508	+	484	276
31	1509	+	275	523
31	1510	+	471	278
31	1510	-	274	278
31	1511	+	274	279
31	1512	+	475	277
31	1513	+	477	429
31	1514	+	470	83
31	1515	+	472	479
31	1515	-	278	257
31	1516	+	278	391
31	1516	-	485	270
31	1517	+	485	479
31	1518	+	482	475
31	1518	-	279	309
31	1519	+	279	477
31	1520	+	480	95
31	1520	-	276	368
31	1521	+	276	266
32	1522	-	273	278
32	1523	-	273	275
32	1524	-	273	277
32	1525	-	273	484
32	1526	-	273	479
32	1527	-	483	475
32	1528	-	483	409
32	1529	-	473	276
32	1530	-	473	471
32	1531	-	473	470
32	1532	-	481	472
32	1533	-	481	278
32	1534	-	481	277
32	1535	-	481	480
32	1536	-	275	523
32	1537	-	276	266
32	1538	-	277	285
32	1539	-	278	391
32	1540	-	470	83
32	1541	-	472	177
32	1542	-	474	266
32	1543	-	474	306
32	1544	-	474	40
32	1545	-	477	76
32	1546	-	477	655
32	1547	-	477	429
32	1548	-	478	92
32	1549	-	479	128
32	1550	-	480	95
32	1551	-	482	189
32	1552	-	484	359
32	1553	-	484	331
32	1554	-	485	24
32	1555	+	277	479
32	1555	-	476	278
32	1555	-	476	275
32	1556	+	476	368
32	1557	+	474	277
32	1558	+	484	470
32	1559	+	275	94
32	1560	+	471	475
32	1561	+	479	478
32	1562	+	477	470
32	1563	+	470	306
32	1564	+	472	224
32	1565	+	485	276
32	1565	-	482	279
32	1566	+	279	133
32	1567	+	480	277
32	1568	+	276	469
32	1569	+	473	429
32	1570	+	483	168
33	1571	-	483	168
33	1572	-	473	429
33	1572	-	476	478
33	1573	+	474	18
33	1574	+	484	279
33	1575	+	275	278
33	1575	-	274	279
33	1576	+	274	405
33	1577	+	479	273
33	1578	+	478	275
33	1578	-	470	306
33	1578	-	472	224
33	1579	+	472	482
33	1580	+	278	472
33	1580	-	485	276
33	1580	-	279	133
33	1581	+	279	388
33	1582	+	276	465
33	1583	+	273	339
33	1584	+	473	483
33	1585	+	481	262
34	1586	-	273	479
34	1587	-	273	339
34	1588	-	481	262
34	1588	-	277	474
34	1589	+	277	151
34	1590	+	476	439
34	1591	+	474	480
34	1591	-	484	477
34	1591	-	484	470
34	1592	+	484	471
34	1592	-	275	470
34	1593	+	275	470
34	1593	-	471	278
34	1594	+	471	477
34	1594	-	479	478
34	1595	+	478	479
34	1596	+	477	474
34	1597	+	470	820
34	1598	+	278	30
34	1599	+	485	474
34	1599	-	279	388
34	1600	+	279	470
34	1601	+	480	470
34	1602	+	276	477
34	1603	+	273	473
34	1604	+	481	483
35	1605	+	42	131
35	1606	+	43	406
35	1607	+	44	450
35	1608	+	45	128
35	1609	+	46	126
35	1610	+	47	217
35	1611	+	48	193
35	1612	+	127	42
35	1613	+	128	46
35	1614	+	129	43
35	1615	+	131	366
35	1616	+	132	131
36	1617	+	131	47
36	1617	-	42	131
36	1618	+	42	467
36	1619	+	43	265
36	1620	+	44	128
36	1621	+	45	250
36	1622	+	46	265
36	1622	-	47	217
36	1623	+	47	152
36	1624	+	48	43
36	1625	+	126	349
36	1626	+	127	100
36	1627	+	130	44
36	1628	+	132	45
37	1629	+	131	127
37	1629	-	42	127
37	1629	-	42	467
37	1630	+	42	43
37	1630	-	43	129
37	1630	-	43	265
37	1631	+	43	132
37	1631	-	44	130
37	1632	+	44	45
37	1633	+	45	43
37	1634	+	46	164
37	1634	-	47	152
37	1635	+	47	159
37	1635	-	48	193
37	1636	+	48	184
37	1636	-	127	100
37	1637	+	127	42
37	1638	+	129	381
37	1639	+	130	128
37	1640	+	131	126
37	1641	+	132	130
38	1642	-	129	381
38	1643	-	130	25
38	1644	-	130	866
38	1645	-	131	393
38	1646	-	131	720
38	1647	-	131	366
38	1648	-	42	31
38	1649	-	43	33
38	1650	-	43	370
38	1651	-	43	779
38	1652	-	43	825
38	1653	-	43	406
38	1654	-	44	216
38	1655	-	44	450
38	1656	-	45	250
38	1657	-	46	535
38	1658	-	46	265
38	1659	-	46	164
38	1660	-	47	998
38	1661	-	47	159
38	1662	-	48	306
38	1663	-	48	184
38	1664	-	126	67
38	1665	-	126	567
38	1666	-	126	609
38	1667	-	126	349
38	1668	-	127	213
38	1669	+	42	245
38	1670	+	43	427
38	1671	+	44	32
38	1672	+	45	12
38	1673	+	46	127
38	1674	+	47	128
38	1675	+	48	132
38	1676	+	126	43
38	1677	+	127	44
38	1678	+	128	42
38	1679	+	130	47
38	1680	+	131	46
39	1681	+	43	315
39	1682	+	44	176
39	1683	+	45	129
39	1684	+	47	494
39	1685	+	48	131
39	1686	+	126	25
39	1687	+	128	131
39	1688	+	131	135
39	1689	+	132	401
40	1690	+	42	46
40	1691	+	44	132
40	1692	+	45	42
40	1693	+	46	47
40	1694	+	47	48
40	1695	+	48	128
40	1696	+	127	132
40	1697	+	128	126
40	1698	+	129	182
40	1699	+	130	260
40	1699	-	131	46
40	1699	-	132	401
41	1700	-	129	182
41	1701	-	130	260
41	1702	-	131	135
41	1703	-	42	245
41	1704	-	43	427
41	1705	-	43	315
41	1706	-	44	32
41	1707	-	44	176
41	1708	-	45	12
41	1709	-	47	494
41	1710	-	126	25
41	1711	+	42	10
41	1712	+	43	46
41	1713	+	44	303
41	1714	+	45	108
41	1715	+	46	361
41	1716	+	47	7
41	1717	+	126	129
41	1718	+	127	209
41	1719	+	129	44
41	1720	+	130	154
41	1721	+	131	100
42	1722	+	43	130
42	1723	+	44	42
42	1724	+	45	37
42	1725	+	46	116
42	1726	+	47	45
42	1727	+	48	109
42	1728	+	126	48
42	1729	+	127	43
42	1730	+	129	74
42	1731	+	130	46
42	1732	+	131	243
42	1733	+	132	47
43	1734	-	129	74
43	1735	-	130	154
43	1736	-	131	100
43	1737	-	131	243
43	1738	-	42	10
43	1739	-	44	303
43	1740	-	45	108
43	1741	-	45	37
43	1742	-	46	361
43	1743	-	46	116
43	1744	-	47	7
43	1745	-	48	109
43	1746	-	127	209
43	1747	+	42	48
43	1748	+	44	21
43	1749	+	45	417
43	1750	+	47	491
43	1751	+	129	19
43	1752	+	130	287
43	1753	+	132	672
44	1754	+	42	47
44	1755	+	44	48
44	1756	+	46	45
44	1757	+	47	124
44	1758	+	48	441
44	1759	+	127	161
44	1759	-	129	19
44	1760	+	129	48
44	1760	-	130	287
44	1761	+	130	158
44	1762	+	131	363
44	1762	-	132	672
44	1763	+	132	140
45	1764	+	446	131
45	1765	+	447	81
45	1766	+	448	127
45	1767	+	449	456
45	1768	+	450	411
45	1769	+	451	453
45	1770	+	452	127
45	1771	+	453	42
45	1772	+	454	129
45	1773	+	455	292
45	1774	+	456	70
45	1775	+	457	404
45	1776	+	43	499
45	1776	-	44	48
45	1777	+	44	446
45	1778	+	45	157
45	1779	+	46	129
45	1780	+	48	447
45	1781	+	126	453
45	1781	-	127	161
45	1782	+	127	314
45	1783	+	129	457
45	1784	+	130	38
45	1785	+	131	447
45	1785	-	132	140
45	1786	+	132	258
46	1787	+	126	450
46	1787	-	446	44
46	1788	+	446	293
46	1788	-	447	81
46	1789	+	447	455
46	1790	+	448	214
46	1791	+	449	447
46	1792	+	450	194
46	1793	+	451	455
46	1794	+	452	453
46	1794	-	453	42
46	1795	+	453	42
46	1796	+	454	127
46	1797	+	455	448
46	1798	+	456	473
46	1799	+	457	44
46	1800	+	42	456
46	1801	+	43	446
46	1802	+	44	452
46	1802	-	48	441
46	1803	+	48	512
46	1803	-	127	314
46	1804	+	127	451
46	1804	-	130	38
46	1805	+	130	451
47	1806	-	130	158
47	1807	-	131	363
47	1808	-	132	258
47	1809	-	43	499
47	1810	-	44	21
47	1811	-	45	417
47	1812	-	45	157
47	1813	-	47	491
47	1814	-	47	124
47	1815	-	48	512
47	1816	-	446	506
47	1817	-	446	293
47	1818	-	447	281
47	1819	-	447	635
47	1820	-	448	51
47	1821	-	448	214
47	1822	-	450	203
47	1823	-	450	411
47	1824	-	450	194
47	1825	-	452	175
47	1826	-	452	282
47	1827	-	452	502
47	1828	-	453	71
47	1829	-	453	26
47	1830	-	455	292
47	1831	-	456	180
47	1832	-	456	210
47	1833	-	456	70
47	1834	-	456	473
47	1835	-	457	16
47	1836	-	457	404
47	1837	+	446	334
47	1838	+	447	44
47	1839	+	448	129
47	1840	+	449	263
47	1841	+	450	449
47	1842	+	452	447
47	1843	+	453	376
47	1844	+	454	489
47	1845	+	456	48
47	1846	+	457	45
47	1847	+	43	249
47	1848	+	45	130
47	1849	+	47	730
47	1850	+	130	456
47	1851	+	132	211
48	1852	+	446	449
48	1853	+	448	379
48	1854	+	450	454
48	1855	+	451	87
48	1856	+	453	47
48	1857	+	454	396
48	1858	+	455	266
48	1859	+	456	447
48	1860	+	457	13
48	1861	+	130	450
48	1862	+	131	451
49	1863	+	446	366
49	1864	+	447	446
49	1865	+	448	451
49	1866	+	452	457
49	1867	+	453	323
49	1868	+	455	446
49	1869	+	456	171
49	1870	+	457	53
50	1871	+	446	497
50	1872	+	447	450
50	1873	+	448	266
50	1874	+	450	150
50	1875	+	451	405
50	1876	+	452	471
50	1877	+	453	199
50	1878	+	454	313
50	1879	+	455	457
50	1880	+	456	18
51	1881	+	448	224
51	1882	+	450	92
51	1883	+	451	411
51	1884	+	452	312
51	1885	+	453	363
51	1886	+	454	453
51	1887	+	455	456
51	1888	+	456	112
51	1889	+	457	81
52	1890	+	448	449
52	1891	+	449	455
52	1892	+	450	311
52	1892	-	452	312
52	1893	+	452	450
52	1893	-	453	363
52	1894	+	453	412
52	1895	+	454	565
52	1896	+	455	313
52	1896	-	457	81
52	1897	+	457	447
53	1898	+	448	457
53	1899	+	449	347
53	1900	+	450	533
53	1900	-	451	411
53	1901	+	451	418
53	1901	-	452	471
53	1902	+	452	448
53	1902	-	453	412
53	1903	+	453	449
53	1903	-	454	565
53	1904	+	454	421
53	1904	-	455	313
54	1905	-	132	211
54	1906	-	43	249
54	1907	-	47	730
54	1908	-	446	334
54	1909	-	446	366
54	1910	-	446	497
54	1911	-	448	379
54	1912	-	448	266
54	1913	-	448	224
54	1914	-	449	263
54	1915	-	449	347
54	1916	-	450	150
54	1917	-	450	92
54	1918	-	450	311
54	1919	-	450	533
54	1920	-	451	87
54	1921	-	451	405
54	1922	-	451	418
54	1923	-	453	376
54	1924	-	453	323
54	1925	-	453	199
54	1926	-	454	489
54	1927	-	454	396
54	1928	-	454	313
54	1929	-	454	421
54	1930	-	455	266
54	1931	-	456	171
54	1932	-	456	18
54	1933	-	456	112
54	1934	-	457	13
54	1935	-	457	53
54	1936	+	446	450
54	1937	+	448	446
54	1938	+	449	47
54	1939	+	450	200
54	1940	+	451	456
54	1941	+	453	450
54	1942	+	454	256
54	1943	+	43	407
54	1944	+	132	454
55	1945	+	446	460
55	1946	+	448	456
55	1947	+	449	36
55	1948	+	450	451
55	1949	+	454	322
55	1950	+	455	454
55	1951	+	457	456
56	1952	+	448	453
56	1953	+	451	260
56	1954	+	453	457
57	1955	+	455	182
