1353315300	613	658	PC	PC
1353315300	664	676	PSI*	PSI*
1353315300	817	821	PC*	PC*
1353315300	862	863	PSI*	PSI*
1353315300	634	871	PSI*	PSI*
1353315320	1492	1613	MP*1	MP*1
1353315320	882	886	PC*	PC*
1353315320	613	658	PC	PC
1353315320	664	676	PSI*	PSI*
1353315320	1492	1678	MP*1	MP*1
1353315340	1492	1613	MP*1	MP*1
1353315340	609	690	PC	PC
1353315340	1622	1657	MP*1	MP*1
1353315340	613	658	PC	PC
1353315340	664	676	PSI*	PSI*
1353315340	1622	1651	MP*1	MP*1
1353315340	1492	1678	MP*1	MP*1
1353315360	1492	1613	MP*1	MP*1
1353315360	609	690	PC	PC
1353315360	1622	1657	MP*1	MP*1
1353315360	613	658	PC	PC
1353315360	1622	1651	MP*1	MP*1
1353315360	664	676	PSI*	PSI*
1353315360	1492	1678	MP*1	MP*1
1353315380	1492	1613	MP*1	MP*1
1353315380	882	886	PC*	PC*
1353315380	664	676	PSI*	PSI*
1353315380	609	690	PC	PC
1353315380	1613	1672	MP*1	MP*1
1353315400	1492	1613	MP*1	MP*1
1353315400	815	891	PC*	PC*
1353315400	882	886	PC*	PC*
1353315400	1164	1657	MP*1	MP*1
1353315400	664	676	PSI*	PSI*
1353315400	1613	1672	MP*1	MP*1
1353315420	882	886	PC*	PC*
1353315420	613	658	PC	PC
1353315420	1164	1657	MP*1	MP*1
1353315420	664	676	PSI*	PSI*
1353315420	1613	1672	MP*1	MP*1
1353315420	1492	1678	MP*1	MP*1
1353315440	1492	1613	MP*1	MP*1
1353315440	815	891	PC*	PC*
1353315440	1108	1601	MP*1	MP*1
1353315440	664	676	PSI*	PSI*
1353315440	609	690	PC	PC
1353315440	634	871	PSI*	PSI*
1353315440	1601	1629	MP*1	MP*1
1353315460	1492	1613	MP*1	MP*1
1353315460	613	658	PC	PC
1353315460	1108	1601	MP*1	MP*1
1353315460	1632	1671	MP*1	MP*1
1353315460	664	676	PSI*	PSI*
1353315460	1622	1651	MP*1	MP*1
1353315460	807	889	PC*	PC*
1353315460	1492	1678	MP*1	MP*1
1353315480	1492	1613	MP*1	MP*1
1353315480	1108	1601	MP*1	MP*1
1353315480	1632	1671	MP*1	MP*1
1353315480	664	676	PSI*	PSI*
1353315480	807	889	PC*	PC*
1353315480	1492	1678	MP*1	MP*1
1353315500	1632	1671	MP*1	MP*1
1353315500	807	889	PC*	PC*
1353315500	609	690	PC	PC
1353315500	1170	1672	MP*1	MP*1
1353315500	1601	1629	MP*1	MP*1
1353315500	664	676	PSI*	PSI*
1353315500	1492	1678	MP*1	MP*1
1353315500	1613	1632	MP*1	MP*1
1353315520	609	690	PC	PC
1353315520	1170	1613	MP*1	MP*1
1353315520	807	889	PC*	PC*
1353315520	862	863	PSI*	PSI*
1353315520	1613	1672	MP*1	MP*1
1353315520	1601	1629	MP*1	MP*1
1353315520	634	871	PSI*	PSI*
1353315520	1170	1672	MP*1	MP*1
1353315520	664	676	PSI*	PSI*
1353315520	1492	1678	MP*1	MP*1
1353315540	1492	1613	MP*1	MP*1
1353315540	609	690	PC	PC
1353315540	1622	1657	MP*1	MP*1
1353315540	1108	1601	MP*1	MP*1
1353315540	1622	1651	MP*1	MP*1
1353315540	862	863	PSI*	PSI*
1353315540	1170	1672	MP*1	MP*1
1353315540	1492	1678	MP*1	MP*1
1353315560	1492	1613	MP*1	MP*1
1353315560	609	690	PC	PC
1353315560	882	886	PC*	PC*
1353315560	1164	1657	MP*1	MP*1
1353315560	664	676	PSI*	PSI*
1353315560	862	863	PSI*	PSI*
1353315560	1613	1629	MP*1	MP*1
1353315560	1613	1672	MP*1	MP*1
1353315560	807	889	PC*	PC*
1353315580	1492	1613	MP*1	MP*1
1353315580	807	889	PC*	PC*
1353315580	1622	1651	MP*1	MP*1
1353315580	609	690	PC	PC
1353315580	1613	1672	MP*1	MP*1
1353315580	664	676	PSI*	PSI*
1353315600	609	690	PC	PC
1353315600	1622	1657	MP*1	MP*1
1353315600	882	886	PC*	PC*
1353315600	807	889	PC*	PC*
1353315600	1601	1629	MP*1	MP*1
1353315600	664	676	PSI*	PSI*
1353315620	1632	1671	MP*1	MP*1
1353315620	807	889	PC*	PC*
1353315620	609	690	PC	PC
1353315620	664	676	PSI*	PSI*
1353315640	1492	1613	MP*1	MP*1
1353315640	1622	1657	MP*1	MP*1
1353315640	882	886	PC*	PC*
1353315640	807	889	PC*	PC*
1353315640	609	690	PC	PC
1353315640	892	897	PC*	PC*
1353315640	1613	1629	MP*1	MP*1
1353315640	664	676	PSI*	PSI*
1353315640	1492	1678	MP*1	MP*1
1353315660	1492	1613	MP*1	MP*1
1353315660	692	698	PC	PC
1353315660	882	886	PC*	PC*
1353315660	664	676	PSI*	PSI*
1353315660	862	863	PSI*	PSI*
1353315660	609	690	PC	PC
1353315660	1601	1629	MP*1	MP*1
1353315660	807	889	PC*	PC*
1353315680	1492	1613	MP*1	MP*1
1353315680	1622	1657	MP*1	MP*1
1353315680	882	886	PC*	PC*
1353315680	664	676	PSI*	PSI*
1353315680	862	863	PSI*	PSI*
1353315680	1601	1629	MP*1	MP*1
1353315680	807	889	PC*	PC*
1353315700	1492	1613	MP*1	MP*1
1353315700	664	676	PSI*	PSI*
1353315700	862	863	PSI*	PSI*
1353315700	1613	1672	MP*1	MP*1
1353315700	1601	1629	MP*1	MP*1
1353315720	1492	1613	MP*1	MP*1
1353315720	692	698	PC	PC
1353315720	1622	1657	MP*1	MP*1
1353315720	882	886	PC*	PC*
1353315720	610	658	PC	PC
1353315720	1632	1671	MP*1	MP*1
1353315720	664	676	PSI*	PSI*
1353315720	1660	1679	MP*1	MP*1
1353315720	1613	1672	MP*1	MP*1
1353315720	1601	1629	MP*1	MP*1
1353315720	882	890	PC*	PC*
1353315740	1622	1651	MP*1	MP*1
1353315740	1622	1657	MP*1	MP*1
1353315740	882	886	PC*	PC*
1353315740	807	889	PC*	PC*
1353315740	1601	1629	MP*1	MP*1
1353315740	664	676	PSI*	PSI*
1353315760	1492	1613	MP*1	MP*1
1353315760	882	886	PC*	PC*
1353315760	664	676	PSI*	PSI*
1353315760	1622	1651	MP*1	MP*1
1353315760	1601	1629	MP*1	MP*1
1353315760	882	890	PC*	PC*
1353315780	664	676	PSI*	PSI*
1353315800	815	891	PC*	PC*
1353315800	1164	1657	MP*1	MP*1
1353315800	664	676	PSI*	PSI*
1353315800	1622	1651	MP*1	MP*1
1353315800	838	852	PSI*	PSI*
1353315800	862	863	PSI*	PSI*
1353315820	1492	1613	MP*1	MP*1
1353315820	815	891	PC*	PC*
1353315820	1164	1657	MP*1	MP*1
1353315820	664	676	PSI*	PSI*
1353315820	1618	1629	MP*1	MP*1
1353315820	862	863	PSI*	PSI*
1353315840	692	698	PC	PC
1353315840	1622	1657	MP*1	MP*1
1353315840	882	886	PC*	PC*
1353315840	1164	1657	MP*1	MP*1
1353315840	664	676	PSI*	PSI*
1353315840	862	863	PSI*	PSI*
1353315860	1492	1613	MP*1	MP*1
1353315860	1144	1662	MP*1	MP*1
1353315860	1622	1657	MP*1	MP*1
1353315860	664	676	PSI*	PSI*
1353315860	838	852	PSI*	PSI*
1353315860	862	863	PSI*	PSI*
1353315880	1492	1613	MP*1	MP*1
1353315880	1622	1657	MP*1	MP*1
1353315880	862	863	PSI*	PSI*
1353315880	867	868	PSI*	PSI*
1353315880	817	847	PC*	PC*
1353315900	1492	1613	MP*1	MP*1
1353315900	1622	1651	MP*1	MP*1
1353315900	1622	1657	MP*1	MP*1
1353315900	610	658	PC	PC
1353315900	1164	1657	MP*1	MP*1
1353315900	838	852	PSI*	PSI*
1353315900	817	847	PC*	PC*
1353315920	1492	1613	MP*1	MP*1
1353315920	1622	1657	MP*1	MP*1
1353315920	610	658	PC	PC
1353315920	664	676	PSI*	PSI*
1353315920	838	852	PSI*	PSI*
1353315920	862	863	PSI*	PSI*
1353315920	817	847	PC*	PC*
1353315940	1492	1613	MP*1	MP*1
1353315940	1622	1651	MP*1	MP*1
1353315940	1622	1657	MP*1	MP*1
1353315940	610	658	PC	PC
1353315940	600	613	PC	PC
1353315940	838	852	PSI*	PSI*
1353315940	862	863	PSI*	PSI*
1353315940	1613	1672	MP*1	MP*1
1353315940	1170	1672	MP*1	MP*1
1353315960	1492	1613	MP*1	MP*1
1353315960	1622	1657	MP*1	MP*1
1353315960	610	658	PC	PC
1353315960	1190	1660	MP*1	MP*1
1353315960	600	613	PC	PC
1353315960	838	852	PSI*	PSI*
1353315960	1170	1672	MP*1	MP*1
1353315960	1613	1632	MP*1	MP*1
1353315980	1190	1660	MP*1	MP*1
1353315980	1622	1657	MP*1	MP*1
1353315980	664	676	PSI*	PSI*
1353316000	1492	1613	MP*1	MP*1
1353316000	1622	1657	MP*1	MP*1
1353316000	1613	1672	MP*1	MP*1
1353316000	867	868	PSI*	PSI*
1353316020	1492	1613	MP*1	MP*1
1353316020	815	891	PC*	PC*
1353316020	1622	1657	MP*1	MP*1
1353316020	882	886	PC*	PC*
1353316020	664	676	PSI*	PSI*
1353316020	1613	1672	MP*1	MP*1
1353316020	634	871	PSI*	PSI*
1353316020	882	890	PC*	PC*
1353316040	1492	1613	MP*1	MP*1
1353316040	1622	1657	MP*1	MP*1
1353316040	882	886	PC*	PC*
1353316040	664	676	PSI*	PSI*
1353316040	1613	1672	MP*1	MP*1
1353316060	1492	1613	MP*1	MP*1
1353316060	1622	1657	MP*1	MP*1
1353316060	882	886	PC*	PC*
1353316060	1632	1671	MP*1	MP*1
1353316060	1622	1651	MP*1	MP*1
1353316080	1492	1613	MP*1	MP*1
1353316080	1622	1657	MP*1	MP*1
1353316080	1632	1671	MP*1	MP*1
1353316080	664	676	PSI*	PSI*
1353316080	1622	1651	MP*1	MP*1
1353316080	610	623	PC	PC
1353316100	1622	1657	MP*1	MP*1
1353316100	664	676	PSI*	PSI*
1353316120	1170	1672	MP*1	MP*1
1353316120	1622	1657	MP*1	MP*1
1353316120	616	661	PC	PC
1353316140	1622	1657	MP*1	MP*1
1353316140	616	661	PC	PC
1353316140	664	676	PSI*	PSI*
1353316140	1601	1618	MP*1	MP*1
1353316140	610	623	PC	PC
1353316140	1170	1672	MP*1	MP*1
1353316160	610	623	PC	PC
1353316160	1622	1657	MP*1	MP*1
1353316160	1492	1678	MP*1	MP*1
1353316160	664	676	PSI*	PSI*
1353316180	1622	1657	MP*1	MP*1
1353316180	882	886	PC*	PC*
1353316180	600	613	PC	PC
1353316180	664	676	PSI*	PSI*
1353316180	867	868	PSI*	PSI*
1353316200	1622	1657	MP*1	MP*1
1353316200	1660	1662	MP*1	MP*1
1353316200	664	676	PSI*	PSI*
1353316220	1492	1613	MP*1	MP*1
1353316220	1622	1657	MP*1	MP*1
1353316220	664	676	PSI*	PSI*
1353316220	610	652	PC	PC
1353316220	610	623	PC	PC
1353316240	1622	1657	MP*1	MP*1
1353316240	882	886	PC*	PC*
1353316240	1660	1662	MP*1	MP*1
1353316240	882	890	PC*	PC*
1353316240	664	676	PSI*	PSI*
1353316260	1622	1657	MP*1	MP*1
1353316260	664	676	PSI*	PSI*
1353316280	1144	1662	MP*1	MP*1
1353316280	1622	1657	MP*1	MP*1
1353316280	664	676	PSI*	PSI*
1353316300	1622	1657	MP*1	MP*1
1353316300	681	686	PC	PC
1353316300	664	676	PSI*	PSI*
1353316300	1170	1672	MP*1	MP*1
1353316300	1492	1678	MP*1	MP*1
1353316320	1622	1657	MP*1	MP*1
1353316320	1492	1678	MP*1	MP*1
1353316320	1613	1672	MP*1	MP*1
1353316320	664	676	PSI*	PSI*
1353316340	692	698	PC	PC
1353316340	1622	1657	MP*1	MP*1
1353316340	681	686	PC	PC
1353316340	1613	1672	MP*1	MP*1
1353316340	610	658	PC	PC
1353316340	664	676	PSI*	PSI*
1353316340	609	690	PC	PC
1353316340	1144	1662	MP*1	MP*1
1353316340	1492	1678	MP*1	MP*1
1353316360	692	698	PC	PC
1353316360	1622	1657	MP*1	MP*1
1353316360	610	658	PC	PC
1353316360	613	658	PC	PC
1353316360	664	676	PSI*	PSI*
1353316360	1492	1678	MP*1	MP*1
1353316380	1622	1657	MP*1	MP*1
1353316380	681	686	PC	PC
1353316380	610	658	PC	PC
1353316380	664	676	PSI*	PSI*
1353316380	1492	1678	MP*1	MP*1
1353316400	838	852	PSI*	PSI*
1353316400	664	676	PSI*	PSI*
1353316400	610	658	PC	PC
1353316420	692	698	PC	PC
1353316420	664	676	PSI*	PSI*
1353316420	838	852	PSI*	PSI*
1353316420	882	890	PC*	PC*
1353316420	817	847	PC*	PC*
1353316440	1622	1657	MP*1	MP*1
1353316440	610	658	PC	PC
1353316440	664	676	PSI*	PSI*
1353316440	817	847	PC*	PC*
1353316460	1492	1613	MP*1	MP*1
1353316460	1622	1657	MP*1	MP*1
1353316460	664	676	PSI*	PSI*
1353316480	1492	1613	MP*1	MP*1
1353316480	1622	1657	MP*1	MP*1
1353316480	681	686	PC	PC
1353316480	610	658	PC	PC
1353316480	664	676	PSI*	PSI*
1353316480	660	681	PC	PC
1353316500	1492	1613	MP*1	MP*1
1353316500	1622	1657	MP*1	MP*1
1353316500	610	658	PC	PC
1353316500	807	889	PC*	PC*
1353316500	838	852	PSI*	PSI*
1353316500	634	871	PSI*	PSI*
1353316500	882	890	PC*	PC*
1353316500	867	868	PSI*	PSI*
1353316520	1492	1613	MP*1	MP*1
1353316520	1622	1657	MP*1	MP*1
1353316520	664	676	PSI*	PSI*
1353316520	610	658	PC	PC
1353316520	807	889	PC*	PC*
1353316520	892	897	PC*	PC*
1353316520	882	890	PC*	PC*
1353316540	1492	1613	MP*1	MP*1
1353316540	692	698	PC	PC
1353316540	1622	1657	MP*1	MP*1
1353316540	610	658	PC	PC
1353316540	1164	1657	MP*1	MP*1
1353316540	664	676	PSI*	PSI*
1353316540	838	852	PSI*	PSI*
1353316560	1492	1613	MP*1	MP*1
1353316560	1622	1657	MP*1	MP*1
1353316560	610	658	PC	PC
1353316560	664	676	PSI*	PSI*
1353316560	838	852	PSI*	PSI*
1353316560	1613	1672	MP*1	MP*1
1353316580	692	698	PC	PC
1353316580	1622	1657	MP*1	MP*1
1353316580	882	886	PC*	PC*
1353316580	610	658	PC	PC
1353316580	616	661	PC	PC
1353316580	664	676	PSI*	PSI*
1353316580	838	852	PSI*	PSI*
1353316580	1613	1672	MP*1	MP*1
1353316600	681	686	PC	PC
1353316600	610	658	PC	PC
1353316600	616	661	PC	PC
1353316600	664	676	PSI*	PSI*
1353316600	838	852	PSI*	PSI*
1353316600	1170	1672	MP*1	MP*1
1353316620	1622	1657	MP*1	MP*1
1353316620	613	658	PC	PC
1353316620	664	676	PSI*	PSI*
1353316620	634	871	PSI*	PSI*
1353316640	1108	1613	MP*1	MP*1
1353316640	1622	1657	MP*1	MP*1
1353316640	613	658	PC	PC
1353316640	610	658	PC	PC
1353316640	1108	1601	MP*1	MP*1
1353316640	616	661	PC	PC
1353316640	664	676	PSI*	PSI*
1353316640	838	852	PSI*	PSI*
1353316660	1622	1657	MP*1	MP*1
1353316660	613	658	PC	PC
1353316660	616	661	PC	PC
1353316660	807	889	PC*	PC*
1353316660	838	852	PSI*	PSI*
1353316660	634	871	PSI*	PSI*
1353316660	664	676	PSI*	PSI*
1353316660	1671	1672	MP*1	MP*1
1353316680	1108	1613	MP*1	MP*1
1353316680	692	698	PC	PC
1353316680	1622	1657	MP*1	MP*1
1353316680	1108	1601	MP*1	MP*1
1353316680	613	658	PC	PC
1353316680	664	676	PSI*	PSI*
1353316680	882	890	PC*	PC*
1353316700	1622	1657	MP*1	MP*1
1353316700	867	868	PSI*	PSI*
1353316700	664	676	PSI*	PSI*
1353316720	1108	1613	MP*1	MP*1
1353316720	692	698	PC	PC
1353316720	1622	1657	MP*1	MP*1
1353316720	616	661	PC	PC
1353316720	664	676	PSI*	PSI*
1353316740	1622	1657	MP*1	MP*1
1353316740	862	863	PSI*	PSI*
1353316740	664	676	PSI*	PSI*
1353316760	1622	1657	MP*1	MP*1
1353316760	610	658	PC	PC
1353316760	664	676	PSI*	PSI*
1353316760	838	852	PSI*	PSI*
1353316760	862	863	PSI*	PSI*
1353316760	867	868	PSI*	PSI*
1353316760	817	847	PC*	PC*
1353316780	1622	1657	MP*1	MP*1
1353316780	882	886	PC*	PC*
1353316780	610	658	PC	PC
1353316780	664	676	PSI*	PSI*
1353316780	838	852	PSI*	PSI*
1353316780	867	868	PSI*	PSI*
1353316780	817	847	PC*	PC*
1353316800	1492	1613	MP*1	MP*1
1353316800	1622	1657	MP*1	MP*1
1353316800	882	886	PC*	PC*
1353316800	610	658	PC	PC
1353316800	664	676	PSI*	PSI*
1353316800	862	863	PSI*	PSI*
1353316800	1492	1678	MP*1	MP*1
1353316820	1492	1613	MP*1	MP*1
1353316820	1622	1657	MP*1	MP*1
1353316820	882	886	PC*	PC*
1353316820	610	658	PC	PC
1353316820	664	676	PSI*	PSI*
1353316820	838	852	PSI*	PSI*
1353316820	1613	1672	MP*1	MP*1
1353316820	610	623	PC	PC
1353316820	867	868	PSI*	PSI*
1353316820	1492	1678	MP*1	MP*1
1353316840	1492	1613	MP*1	MP*1
1353316840	1622	1657	MP*1	MP*1
1353316840	610	658	PC	PC
1353316840	664	676	PSI*	PSI*
1353316840	838	852	PSI*	PSI*
1353316840	610	623	PC	PC
1353316840	817	847	PC*	PC*
1353316860	1492	1613	MP*1	MP*1
1353316860	1622	1657	MP*1	MP*1
1353316860	882	886	PC*	PC*
1353316860	610	658	PC	PC
1353316860	664	676	PSI*	PSI*
1353316860	838	852	PSI*	PSI*
1353316860	634	871	PSI*	PSI*
1353316860	867	868	PSI*	PSI*
1353316860	817	847	PC*	PC*
1353316880	1492	1613	MP*1	MP*1
1353316880	1622	1657	MP*1	MP*1
1353316880	664	676	PSI*	PSI*
1353316880	609	690	PC	PC
1353316880	838	852	PSI*	PSI*
1353316880	683	692	PC	PC
1353316880	1613	1672	MP*1	MP*1
1353316880	634	871	PSI*	PSI*
1353316900	1492	1613	MP*1	MP*1
1353316900	1622	1657	MP*1	MP*1
1353316900	853	855	PSI*	PSI*
1353316900	610	658	PC	PC
1353316900	664	676	PSI*	PSI*
1353316900	862	863	PSI*	PSI*
1353316900	1613	1672	MP*1	MP*1
1353316900	634	871	PSI*	PSI*
1353316900	867	868	PSI*	PSI*
1353316920	1492	1613	MP*1	MP*1
1353316920	1622	1657	MP*1	MP*1
1353316920	882	886	PC*	PC*
1353316920	1660	1662	MP*1	MP*1
1353316920	610	658	PC	PC
1353316920	609	690	PC	PC
1353316920	853	855	PSI*	PSI*
1353316920	862	863	PSI*	PSI*
1353316940	1492	1613	MP*1	MP*1
1353316940	1622	1657	MP*1	MP*1
1353316940	882	886	PC*	PC*
1353316940	610	658	PC	PC
1353316940	664	676	PSI*	PSI*
1353316940	609	690	PC	PC
1353316940	838	852	PSI*	PSI*
1353316960	1492	1613	MP*1	MP*1
1353316960	882	886	PC*	PC*
1353316960	610	658	PC	PC
1353316960	867	868	PSI*	PSI*
1353316960	817	847	PC*	PC*
1353316980	1492	1613	MP*1	MP*1
1353316980	1622	1657	MP*1	MP*1
1353316980	853	855	PSI*	PSI*
1353316980	634	866	PSI*	PSI*
1353316980	838	852	PSI*	PSI*
1353316980	1601	1629	MP*1	MP*1
1353317000	1492	1613	MP*1	MP*1
1353317000	1622	1657	MP*1	MP*1
1353317000	882	886	PC*	PC*
1353317000	664	676	PSI*	PSI*
1353317000	1492	1678	MP*1	MP*1
1353317020	1622	1657	MP*1	MP*1
1353317020	882	886	PC*	PC*
1353317020	817	847	PC*	PC*
1353317040	1622	1657	MP*1	MP*1
1353317040	882	886	PC*	PC*
1353317040	601	644	PC	PC
1353317040	807	889	PC*	PC*
1353317040	664	676	PSI*	PSI*
1353317040	817	847	PC*	PC*
1353317060	1492	1613	MP*1	MP*1
1353317060	1622	1657	MP*1	MP*1
1353317060	882	886	PC*	PC*
1353317060	600	613	PC	PC
1353317060	616	661	PC	PC
1353317060	807	889	PC*	PC*
1353317060	609	690	PC	PC
1353317060	664	676	PSI*	PSI*
1353317060	817	847	PC*	PC*
1353317080	1492	1613	MP*1	MP*1
1353317080	1622	1657	MP*1	MP*1
1353317080	807	889	PC*	PC*
1353317080	838	852	PSI*	PSI*
1353317080	838	854	PSI*	PSI*
1353317080	664	676	PSI*	PSI*
1353317100	1492	1613	MP*1	MP*1
1353317100	1622	1657	MP*1	MP*1
1353317100	853	855	PSI*	PSI*
1353317100	616	661	PC	PC
1353317100	807	889	PC*	PC*
1353317100	838	852	PSI*	PSI*
1353317100	664	676	PSI*	PSI*
1353317100	867	868	PSI*	PSI*
1353317120	1622	1657	MP*1	MP*1
1353317120	610	658	PC	PC
1353317120	616	661	PC	PC
1353317120	807	889	PC*	PC*
1353317120	838	852	PSI*	PSI*
1353317120	862	863	PSI*	PSI*
1353317120	634	871	PSI*	PSI*
1353317120	664	676	PSI*	PSI*
1353317140	609	690	PC	PC
1353317140	1622	1657	MP*1	MP*1
1353317140	1144	1662	MP*1	MP*1
1353317140	616	661	PC	PC
1353317140	807	889	PC*	PC*
1353317140	664	676	PSI*	PSI*
1353317140	817	847	PC*	PC*
1353317160	1144	1662	MP*1	MP*1
1353317160	1622	1657	MP*1	MP*1
1353317160	676	873	PSI*	PSI*
1353317160	616	661	PC	PC
1353317160	664	676	PSI*	PSI*
1353317180	664	676	PSI*	PSI*
1353317180	634	871	PSI*	PSI*
1353317200	676	873	PSI*	PSI*
1353317200	610	658	PC	PC
1353317200	616	661	PC	PC
1353317200	664	676	PSI*	PSI*
1353317220	882	886	PC*	PC*
1353317220	676	873	PSI*	PSI*
1353317220	610	658	PC	PC
1353317220	616	661	PC	PC
1353317220	600	613	PC	PC
1353317220	807	889	PC*	PC*
1353317220	609	690	PC	PC
1353317220	882	890	PC*	PC*
1353317220	664	676	PSI*	PSI*
1353317240	882	886	PC*	PC*
1353317240	676	873	PSI*	PSI*
1353317240	610	658	PC	PC
1353317240	616	661	PC	PC
1353317240	664	676	PSI*	PSI*
1353317240	634	871	PSI*	PSI*
1353317240	882	890	PC*	PC*
1353317260	882	886	PC*	PC*
1353317260	676	873	PSI*	PSI*
1353317260	610	658	PC	PC
1353317260	664	676	PSI*	PSI*
1353317260	610	623	PC	PC
1353317260	817	847	PC*	PC*
1353317280	882	886	PC*	PC*
1353317280	610	658	PC	PC
1353317280	664	676	PSI*	PSI*
1353317280	610	623	PC	PC
1353317280	634	871	PSI*	PSI*
1353317280	807	889	PC*	PC*
1353317300	676	873	PSI*	PSI*
1353317300	610	658	PC	PC
1353317300	600	613	PC	PC
1353317300	807	889	PC*	PC*
1353317300	610	623	PC	PC
1353317300	664	676	PSI*	PSI*
1353317320	1492	1613	MP*1	MP*1
1353317320	676	873	PSI*	PSI*
1353317320	664	676	PSI*	PSI*
1353317320	610	623	PC	PC
1353317320	807	889	PC*	PC*
1353317320	817	847	PC*	PC*
1353317340	1492	1613	MP*1	MP*1
1353317340	676	873	PSI*	PSI*
1353317340	610	658	PC	PC
1353317340	807	889	PC*	PC*
1353317340	610	623	PC	PC
1353317340	664	676	PSI*	PSI*
1353317360	882	886	PC*	PC*
1353317360	676	873	PSI*	PSI*
1353317360	610	658	PC	PC
1353317360	616	661	PC	PC
1353317360	807	889	PC*	PC*
1353317360	814	895	PC*	PC*
1353317360	664	676	PSI*	PSI*
1353317380	815	891	PC*	PC*
1353317380	676	873	PSI*	PSI*
1353317380	664	676	PSI*	PSI*
1353317380	814	895	PC*	PC*
1353317380	807	889	PC*	PC*
1353317400	815	891	PC*	PC*
1353317400	676	873	PSI*	PSI*
1353317400	664	676	PSI*	PSI*
1353317400	644	652	PC	PC
1353317400	610	623	PC	PC
1353317400	807	889	PC*	PC*
1353317420	1492	1613	MP*1	MP*1
1353317420	807	889	PC*	PC*
1353317420	610	623	PC	PC
1353317420	664	676	PSI*	PSI*
1353317440	1492	1613	MP*1	MP*1
1353317440	815	891	PC*	PC*
1353317440	676	873	PSI*	PSI*
1353317440	807	889	PC*	PC*
1353317440	610	623	PC	PC
1353317440	664	676	PSI*	PSI*
1353317460	676	873	PSI*	PSI*
1353317460	664	676	PSI*	PSI*
1353317460	610	623	PC	PC
1353317480	815	891	PC*	PC*
1353317480	882	886	PC*	PC*
1353317480	676	873	PSI*	PSI*
1353317480	664	676	PSI*	PSI*
1353317480	610	623	PC	PC
1353317480	634	871	PSI*	PSI*
1353317500	882	886	PC*	PC*
1353317500	1660	1662	MP*1	MP*1
1353317500	815	891	PC*	PC*
1353317500	664	676	PSI*	PSI*
1353317500	610	623	PC	PC
1353317520	1144	1662	MP*1	MP*1
1353317520	1622	1657	MP*1	MP*1
1353317520	676	873	PSI*	PSI*
1353317520	627	635	PC	PC
1353317520	664	676	PSI*	PSI*
1353317520	610	623	PC	PC
1353317540	1622	1657	MP*1	MP*1
1353317540	882	886	PC*	PC*
1353317540	676	873	PSI*	PSI*
1353317540	664	676	PSI*	PSI*
1353317540	892	897	PC*	PC*
1353317540	610	623	PC	PC
1353317540	867	868	PSI*	PSI*
1353317560	1622	1657	MP*1	MP*1
1353317560	676	873	PSI*	PSI*
1353317560	664	676	PSI*	PSI*
1353317560	1613	1672	MP*1	MP*1
1353317560	807	889	PC*	PC*
1353317560	867	868	PSI*	PSI*
1353317580	676	873	PSI*	PSI*
1353317580	1632	1671	MP*1	MP*1
1353317580	664	676	PSI*	PSI*
1353317580	1613	1672	MP*1	MP*1
1353317580	867	868	PSI*	PSI*
1353317600	1622	1657	MP*1	MP*1
1353317600	882	886	PC*	PC*
1353317600	676	873	PSI*	PSI*
1353317600	815	898	PC*	PC*
1353317600	613	658	PC	PC
1353317600	627	635	PC	PC
1353317600	664	676	PSI*	PSI*
1353317600	610	623	PC	PC
1353317620	1622	1657	MP*1	MP*1
1353317620	676	873	PSI*	PSI*
1353317620	613	658	PC	PC
1353317620	627	635	PC	PC
1353317620	807	889	PC*	PC*
1353317620	664	867	PSI*	PSI*
1353317620	862	863	PSI*	PSI*
1353317620	1613	1672	MP*1	MP*1
1353317620	610	623	PC	PC
1353317640	882	886	PC*	PC*
1353317640	676	873	PSI*	PSI*
1353317640	613	658	PC	PC
1353317640	627	635	PC	PC
1353317640	664	867	PSI*	PSI*
1353317640	867	868	PSI*	PSI*
1353317660	1108	1613	MP*1	MP*1
1353317660	1622	1657	MP*1	MP*1
1353317660	1144	1662	MP*1	MP*1
1353317660	613	658	PC	PC
1353317660	627	635	PC	PC
1353317660	867	868	PSI*	PSI*
1353317680	1108	1613	MP*1	MP*1
1353317680	1622	1657	MP*1	MP*1
1353317680	676	873	PSI*	PSI*
1353317680	627	635	PC	PC
1353317680	664	676	PSI*	PSI*
1353317680	867	868	PSI*	PSI*
1353317700	1108	1613	MP*1	MP*1
1353317700	1622	1657	MP*1	MP*1
1353317700	891	896	PC*	PC*
1353317700	627	635	PC	PC
1353317700	664	676	PSI*	PSI*
1353317700	862	863	PSI*	PSI*
1353317700	676	873	PSI*	PSI*
1353317700	867	868	PSI*	PSI*
1353317720	891	896	PC*	PC*
1353317720	1108	1613	MP*1	MP*1
1353317720	1622	1657	MP*1	MP*1
1353317720	676	873	PSI*	PSI*
1353317720	627	635	PC	PC
1353317720	664	676	PSI*	PSI*
1353317720	664	867	PSI*	PSI*
1353317720	862	863	PSI*	PSI*
1353317720	634	871	PSI*	PSI*
1353317720	1170	1672	MP*1	MP*1
1353317720	867	868	PSI*	PSI*
1353317740	1108	1613	MP*1	MP*1
1353317740	1622	1657	MP*1	MP*1
1353317740	891	896	PC*	PC*
1353317740	610	658	PC	PC
1353317740	627	635	PC	PC
1353317740	676	873	PSI*	PSI*
1353317740	664	867	PSI*	PSI*
1353317740	862	863	PSI*	PSI*
