1291686200	1149	1210	NUR	NUR
1291686200	1221	1260	MED	MED
1291686200	1191	1221	MED	MED
1291686220	1114	1295	NUR	NUR
1291686220	1149	1207	NUR	NUR
1291686220	1098	1164	ADM	NUR
1291686220	1207	1210	NUR	NUR
1291686220	1149	1210	NUR	NUR
1291686220	1221	1260	MED	MED
1291686220	1191	1221	MED	MED
1291686240	1149	1207	NUR	NUR
1291686240	1098	1164	ADM	NUR
1291686240	1149	1210	NUR	NUR
1291686240	1191	1221	MED	MED
1291686260	1149	1207	NUR	NUR
1291686260	1098	1164	ADM	NUR
1291686260	1207	1210	NUR	NUR
1291686260	1149	1210	NUR	NUR
1291686260	1191	1221	MED	MED
1291686280	1114	1295	NUR	NUR
1291686280	1149	1207	NUR	NUR
1291686280	1098	1164	ADM	NUR
1291686280	1207	1210	NUR	NUR
1291686280	1149	1210	NUR	NUR
1291686280	1115	1149	NUR	NUR
1291686300	1114	1295	NUR	NUR
1291686300	1149	1207	NUR	NUR
1291686300	1245	1295	NUR	NUR
1291686300	1098	1164	ADM	NUR
1291686300	1207	1210	NUR	NUR
1291686320	1109	1210	NUR	NUR
1291686320	1114	1295	NUR	NUR
1291686320	1149	1207	NUR	NUR
1291686320	1245	1295	NUR	NUR
1291686320	1207	1210	NUR	NUR
1291686340	1109	1210	NUR	NUR
1291686340	1149	1207	NUR	NUR
1291686340	1245	1295	NUR	NUR
1291686340	1207	1210	NUR	NUR
1291686340	1098	1114	ADM	NUR
1291686340	1115	1207	NUR	NUR
1291686340	1149	1210	NUR	NUR
1291686340	1115	1149	NUR	NUR
1291686360	1149	1207	NUR	NUR
1291686360	1245	1295	NUR	NUR
1291686360	1207	1210	NUR	NUR
1291686360	1149	1210	NUR	NUR
1291686360	1115	1149	NUR	NUR
1291686380	1109	1210	NUR	NUR
1291686380	1109	1207	NUR	NUR
1291686380	1149	1207	NUR	NUR
1291686380	1098	1164	ADM	NUR
1291686380	1207	1210	NUR	NUR
1291686380	1149	1210	NUR	NUR
1291686400	1149	1207	NUR	NUR
1291686400	1098	1164	ADM	NUR
1291686400	1207	1210	NUR	NUR
1291686400	1149	1210	NUR	NUR
1291686420	1149	1207	NUR	NUR
1291686420	1207	1210	NUR	NUR
1291686420	1114	1179	NUR	ADM
1291686420	1149	1210	NUR	NUR
1291686440	1149	1207	NUR	NUR
1291686440	1098	1164	ADM	NUR
1291686440	1207	1210	NUR	NUR
1291686440	1149	1210	NUR	NUR
1291686460	1098	1191	ADM	MED
1291686460	1149	1207	NUR	NUR
1291686460	1207	1210	NUR	NUR
1291686460	1149	1210	NUR	NUR
1291686480	1109	1207	NUR	NUR
1291686480	1207	1210	NUR	NUR
1291686480	1149	1210	NUR	NUR
1291686500	1114	1295	NUR	NUR
1291686500	1109	1207	NUR	NUR
1291686500	1149	1207	NUR	NUR
1291686500	1207	1210	NUR	NUR
1291686520	1109	1207	NUR	NUR
1291686520	1207	1210	NUR	NUR
1291686540	1109	1210	NUR	NUR
1291686540	1148	1191	MED	MED
1291686540	1114	1295	NUR	NUR
1291686540	1109	1207	NUR	NUR
1291686540	1207	1210	NUR	NUR
1291686560	1114	1295	NUR	NUR
1291686560	1098	1149	ADM	NUR
1291686560	1109	1207	NUR	NUR
1291686560	1207	1210	NUR	NUR
1291686560	1164	1374	NUR	PAT
1291686560	1098	1207	ADM	NUR
1291686560	1115	1207	NUR	NUR
1291686560	1149	1210	NUR	NUR
1291686560	1115	1149	NUR	NUR
1291686580	1098	1149	ADM	NUR
1291686580	1149	1207	NUR	NUR
1291686580	1098	1109	ADM	NUR
1291686580	1114	1179	NUR	ADM
1291686580	1164	1374	NUR	PAT
1291686580	1098	1210	ADM	NUR
1291686580	1098	1207	ADM	NUR
1291686580	1115	1207	NUR	NUR
1291686580	1098	1115	ADM	NUR
1291686580	1149	1210	NUR	NUR
1291686580	1109	1149	NUR	NUR
1291686580	1115	1149	NUR	NUR
1291686600	1115	1210	NUR	NUR
1291686600	1148	1191	MED	MED
1291686600	1098	1149	ADM	NUR
1291686600	1149	1207	NUR	NUR
1291686600	1207	1210	NUR	NUR
1291686600	1098	1207	ADM	NUR
1291686600	1098	1115	ADM	NUR
1291686600	1149	1210	NUR	NUR
1291686600	1221	1260	MED	MED
1291686600	1115	1149	NUR	NUR
1291686620	1115	1210	NUR	NUR
1291686620	1148	1191	MED	MED
1291686620	1109	1207	NUR	NUR
1291686620	1149	1207	NUR	NUR
1291686620	1098	1109	ADM	NUR
1291686620	1207	1210	NUR	NUR
1291686620	1109	1115	NUR	NUR
1291686620	1098	1115	ADM	NUR
1291686620	1149	1210	NUR	NUR
1291686620	1109	1149	NUR	NUR
1291686620	1115	1149	NUR	NUR
1291686640	1115	1210	NUR	NUR
1291686640	1148	1191	MED	MED
1291686640	1149	1207	NUR	NUR
1291686640	1149	1210	NUR	NUR
1291686640	1115	1149	NUR	NUR
1291686660	1115	1210	NUR	NUR
1291686660	1149	1207	NUR	NUR
1291686660	1207	1210	NUR	NUR
1291686660	1115	1207	NUR	NUR
1291686660	1115	1149	NUR	NUR
1291686660	1164	1352	NUR	PAT
1291686680	1115	1210	NUR	NUR
1291686680	1149	1207	NUR	NUR
1291686680	1207	1210	NUR	NUR
1291686680	1115	1207	NUR	NUR
1291686680	1149	1210	NUR	NUR
1291686680	1115	1149	NUR	NUR
1291686680	1164	1352	NUR	PAT
1291686700	1149	1207	NUR	NUR
1291686700	1115	1207	NUR	NUR
1291686700	1115	1149	NUR	NUR
1291686720	1210	1295	NUR	NUR
1291686720	1210	1245	NUR	NUR
1291686720	1164	1295	NUR	NUR
1291686720	1115	1207	NUR	NUR
1291686720	1114	1210	NUR	NUR
1291686720	1114	1164	NUR	NUR
1291686720	1115	1149	NUR	NUR
1291686740	1105	1207	NUR	NUR
1291686740	1114	1164	NUR	NUR
1291686740	1115	1149	NUR	NUR
1291686760	1164	1191	NUR	MED
1291686760	1105	1207	NUR	NUR
1291686760	1114	1245	NUR	NUR
1291686760	1115	1149	NUR	NUR
1291686780	1114	1295	NUR	NUR
1291686780	1245	1295	NUR	NUR
1291686780	1164	1191	NUR	MED
1291686800	1115	1210	NUR	NUR
1291686800	1114	1295	NUR	NUR
1291686800	1245	1295	NUR	NUR
1291686800	1164	1191	NUR	MED
1291686800	1148	1221	MED	MED
1291686800	1149	1210	NUR	NUR
1291686800	1114	1245	NUR	NUR
1291686800	1115	1149	NUR	NUR
1291686820	1115	1210	NUR	NUR
1291686820	1164	1191	NUR	MED
1291686820	1148	1221	MED	MED
1291686820	1149	1210	NUR	NUR
1291686820	1115	1149	NUR	NUR
1291686840	1105	1114	NUR	NUR
1291686840	1148	1221	MED	MED
1291686840	1105	1295	NUR	NUR
1291686840	1149	1210	NUR	NUR
1291686860	1115	1210	NUR	NUR
1291686860	1148	1191	MED	MED
1291686860	1114	1295	NUR	NUR
1291686860	1210	1245	NUR	NUR
1291686860	1109	1207	NUR	NUR
1291686860	1105	1114	NUR	NUR
1291686860	1148	1221	MED	MED
1291686860	1149	1164	NUR	NUR
1291686860	1115	1164	NUR	NUR
1291686860	1114	1149	NUR	NUR
1291686860	1149	1210	NUR	NUR
1291686860	1191	1221	MED	MED
1291686860	1115	1149	NUR	NUR
1291686860	1115	1245	NUR	NUR
1291686880	1115	1210	NUR	NUR
1291686880	1164	1210	NUR	NUR
1291686880	1148	1221	MED	MED
1291686880	1115	1164	NUR	NUR
1291686880	1149	1210	NUR	NUR
1291686880	1191	1221	MED	MED
1291686880	1115	1149	NUR	NUR
1291686900	1114	1295	NUR	NUR
1291686900	1164	1363	NUR	PAT
1291686900	1148	1221	MED	MED
1291686900	1149	1210	NUR	NUR
1291686900	1149	1179	NUR	ADM
1291686920	1148	1221	MED	MED
1291686920	1149	1295	NUR	NUR
1291686920	1114	1149	NUR	NUR
1291686920	1149	1210	NUR	NUR
1291686940	1148	1221	MED	MED
1291686940	1105	1149	NUR	NUR
1291686940	1149	1295	NUR	NUR
1291686940	1114	1149	NUR	NUR
1291686960	1210	1295	NUR	NUR
1291686960	1148	1221	MED	MED
1291686960	1149	1164	NUR	NUR
1291686960	1114	1164	NUR	NUR
1291686960	1114	1149	NUR	NUR
1291686960	1164	1179	NUR	ADM
1291686960	1179	1295	ADM	NUR
1291686980	1210	1295	NUR	NUR
1291686980	1148	1221	MED	MED
1291686980	1149	1210	NUR	NUR
1291687000	1164	1295	NUR	NUR
1291687000	1148	1221	MED	MED
1291687000	1149	1164	NUR	NUR
1291687000	1105	1205	NUR	NUR
1291687020	1148	1221	MED	MED
1291687040	1109	1207	NUR	NUR
1291687040	1148	1221	MED	MED
1291687040	1149	1295	NUR	NUR
1291687060	1109	1207	NUR	NUR
1291687060	1148	1221	MED	MED
1291687060	1149	1295	NUR	NUR
1291687060	1114	1115	NUR	NUR
1291687060	1114	1149	NUR	NUR
1291687080	1210	1295	NUR	NUR
1291687080	1109	1207	NUR	NUR
1291687080	1148	1221	MED	MED
1291687100	1109	1207	NUR	NUR
1291687100	1148	1221	MED	MED
1291687100	1149	1295	NUR	NUR
1291687100	1114	1115	NUR	NUR
1291687100	1114	1210	NUR	NUR
1291687100	1114	1149	NUR	NUR
1291687100	1149	1210	NUR	NUR
1291687100	1245	1377	NUR	PAT
1291687120	1114	1295	NUR	NUR
1291687120	1148	1221	MED	MED
1291687120	1207	1210	NUR	NUR
1291687120	1245	1377	NUR	PAT
1291687140	1114	1295	NUR	NUR
1291687140	1148	1221	MED	MED
1291687140	1207	1210	NUR	NUR
1291687140	1098	1114	ADM	NUR
1291687140	1114	1149	NUR	NUR
1291687140	1245	1377	NUR	PAT
1291687160	1109	1210	NUR	NUR
1291687160	1098	1149	ADM	NUR
1291687160	1109	1207	NUR	NUR
1291687160	1148	1221	MED	MED
1291687160	1207	1210	NUR	NUR
1291687160	1098	1114	ADM	NUR
1291687160	1114	1115	NUR	NUR
1291687160	1114	1149	NUR	NUR
1291687160	1098	1115	ADM	NUR
1291687160	1245	1377	NUR	PAT
1291687180	1148	1221	MED	MED
1291687180	1245	1377	NUR	PAT
1291687200	1148	1221	MED	MED
1291687200	1109	1115	NUR	NUR
1291687200	1245	1377	NUR	PAT
1291687220	1114	1205	NUR	NUR
1291687220	1148	1221	MED	MED
1291687220	1114	1245	NUR	NUR
1291687240	1109	1210	NUR	NUR
1291687240	1114	1295	NUR	NUR
1291687240	1105	1114	NUR	NUR
1291687240	1148	1221	MED	MED
1291687240	1115	1207	NUR	NUR
1291687260	1109	1210	NUR	NUR
1291687260	1105	1114	NUR	NUR
1291687260	1148	1221	MED	MED
1291687260	1114	1245	NUR	NUR
1291687280	1109	1210	NUR	NUR
1291687280	1148	1221	MED	MED
1291687280	1164	1245	NUR	NUR
1291687300	1109	1210	NUR	NUR
1291687300	1148	1221	MED	MED
1291687300	1164	1245	NUR	NUR
1291687320	1148	1221	MED	MED
1291687320	1149	1295	NUR	NUR
1291687320	1114	1245	NUR	NUR
1291687340	1148	1221	MED	MED
1291687340	1149	1295	NUR	NUR
1291687340	1149	1210	NUR	NUR
1291687360	1148	1221	MED	MED
1291687360	1149	1295	NUR	NUR
1291687360	1114	1164	NUR	NUR
1291687360	1149	1210	NUR	NUR
1291687360	1105	1210	NUR	NUR
1291687380	1114	1207	NUR	NUR
1291687380	1098	1164	ADM	NUR
1291687380	1098	1245	ADM	NUR
1291687380	1148	1221	MED	MED
1291687380	1098	1207	ADM	NUR
1291687380	1164	1245	NUR	NUR
1291687380	1164	1207	NUR	NUR
1291687400	1114	1207	NUR	NUR
1291687400	1149	1207	NUR	NUR
1291687400	1207	1245	NUR	NUR
1291687400	1164	1210	NUR	NUR
1291687400	1098	1164	ADM	NUR
1291687400	1098	1245	ADM	NUR
1291687400	1148	1221	MED	MED
1291687400	1207	1210	NUR	NUR
1291687400	1098	1210	ADM	NUR
1291687400	1098	1207	ADM	NUR
1291687400	1149	1295	NUR	NUR
1291687400	1105	1207	NUR	NUR
1291687400	1114	1164	NUR	NUR
1291687400	1164	1245	NUR	NUR
1291687400	1114	1245	NUR	NUR
1291687400	1164	1207	NUR	NUR
1291687420	1114	1207	NUR	NUR
1291687420	1207	1245	NUR	NUR
1291687420	1098	1245	ADM	NUR
1291687420	1148	1221	MED	MED
1291687420	1207	1210	NUR	NUR
1291687420	1098	1210	ADM	NUR
1291687420	1098	1207	ADM	NUR
1291687420	1149	1295	NUR	NUR
1291687420	1114	1245	NUR	NUR
1291687420	1164	1207	NUR	NUR
1291687440	1109	1210	NUR	NUR
1291687440	1114	1207	NUR	NUR
1291687440	1109	1207	NUR	NUR
1291687440	1148	1221	MED	MED
1291687440	1207	1210	NUR	NUR
1291687440	1207	1295	NUR	NUR
1291687440	1149	1295	NUR	NUR
1291687460	1114	1207	NUR	NUR
1291687460	1148	1221	MED	MED
1291687460	1207	1210	NUR	NUR
1291687460	1149	1295	NUR	NUR
1291687460	1105	1207	NUR	NUR
1291687460	1114	1164	NUR	NUR
1291687460	1164	1207	NUR	NUR
1291687480	1149	1207	NUR	NUR
1291687480	1202	1210	NUR	NUR
1291687480	1148	1221	MED	MED
1291687480	1207	1210	NUR	NUR
1291687480	1207	1295	NUR	NUR
1291687480	1098	1207	ADM	NUR
1291687480	1149	1295	NUR	NUR
1291687480	1105	1207	NUR	NUR
1291687480	1202	1207	NUR	NUR
1291687480	1114	1164	NUR	NUR
1291687480	1114	1202	NUR	NUR
1291687500	1149	1207	NUR	NUR
1291687500	1148	1221	MED	MED
1291687500	1207	1210	NUR	NUR
1291687500	1207	1295	NUR	NUR
1291687500	1114	1164	NUR	NUR
1291687500	1164	1207	NUR	NUR
1291687520	1114	1207	NUR	NUR
1291687520	1109	1207	NUR	NUR
1291687520	1149	1207	NUR	NUR
1291687520	1148	1221	MED	MED
1291687520	1207	1210	NUR	NUR
1291687520	1207	1295	NUR	NUR
1291687520	1149	1295	NUR	NUR
1291687520	1114	1164	NUR	NUR
1291687520	1164	1207	NUR	NUR
1291687540	1148	1221	MED	MED
1291687540	1109	1202	NUR	NUR
1291687560	1149	1207	NUR	NUR
1291687560	1148	1221	MED	MED
1291687560	1207	1295	NUR	NUR
1291687560	1149	1295	NUR	NUR
1291687560	1164	1207	NUR	NUR
1291687580	1149	1207	NUR	NUR
1291687580	1148	1221	MED	MED
1291687580	1098	1210	ADM	NUR
1291687580	1098	1207	ADM	NUR
1291687580	1149	1295	NUR	NUR
1291687580	1114	1323	NUR	PAT
1291687600	1098	1205	ADM	NUR
1291687600	1148	1221	MED	MED
1291687600	1098	1210	ADM	NUR
1291687600	1098	1207	ADM	NUR
1291687600	1149	1295	NUR	NUR
1291687620	1098	1149	ADM	NUR
1291687620	1098	1164	ADM	NUR
1291687620	1148	1221	MED	MED
1291687620	1207	1210	NUR	NUR
1291687620	1098	1210	ADM	NUR
1291687620	1098	1207	ADM	NUR
1291687620	1149	1295	NUR	NUR
1291687640	1098	1149	ADM	NUR
1291687640	1148	1221	MED	MED
1291687640	1149	1295	NUR	NUR
1291687660	1098	1149	ADM	NUR
1291687660	1098	1295	ADM	NUR
1291687660	1148	1221	MED	MED
1291687660	1149	1295	NUR	NUR
1291687660	1164	1207	NUR	NUR
1291687680	1148	1221	MED	MED
1291687700	1148	1221	MED	MED
1291687720	1098	1164	ADM	NUR
1291687720	1148	1221	MED	MED
1291687740	1098	1164	ADM	NUR
1291687740	1148	1221	MED	MED
1291687740	1164	1207	NUR	NUR
1291687760	1098	1164	ADM	NUR
1291687760	1148	1221	MED	MED
1291687780	1148	1221	MED	MED
1291687780	1179	1295	ADM	NUR
1291687800	1148	1221	MED	MED
1291687820	1148	1221	MED	MED
1291687840	1148	1221	MED	MED
1291687860	1148	1221	MED	MED
1291687880	1148	1221	MED	MED
1291687900	1148	1221	MED	MED
1291687920	1105	1196	NUR	NUR
1291687920	1148	1221	MED	MED
1291687940	1179	1245	ADM	NUR
1291687940	1148	1221	MED	MED
1291687940	1164	1207	NUR	NUR
1291687960	1105	1196	NUR	NUR
1291687960	1148	1221	MED	MED
1291687980	1098	1164	ADM	NUR
1291687980	1148	1221	MED	MED
1291688000	1098	1164	ADM	NUR
1291688000	1148	1221	MED	MED
1291688000	1164	1205	NUR	NUR
1291688020	1098	1164	ADM	NUR
1291688020	1148	1221	MED	MED
1291688020	1164	1205	NUR	NUR
1291688040	1207	1245	NUR	NUR
1291688040	1148	1221	MED	MED
1291688060	1149	1207	NUR	NUR
1291688060	1148	1221	MED	MED
1291688080	1098	1164	ADM	NUR
1291688080	1148	1221	MED	MED
1291688100	1105	1196	NUR	NUR
1291688100	1148	1221	MED	MED
1291688100	1098	1207	ADM	NUR
1291688120	1105	1196	NUR	NUR
1291688120	1098	1164	ADM	NUR
1291688120	1148	1221	MED	MED
1291688140	1098	1164	ADM	NUR
1291688140	1148	1221	MED	MED
1291688160	1210	1245	NUR	NUR
1291688160	1105	1196	NUR	NUR
1291688160	1098	1164	ADM	NUR
1291688160	1148	1221	MED	MED
1291688180	1098	1205	ADM	NUR
1291688180	1105	1196	NUR	NUR
1291688180	1148	1221	MED	MED
1291688200	1105	1196	NUR	NUR
1291688200	1098	1164	ADM	NUR
1291688200	1148	1221	MED	MED
1291688220	1098	1149	ADM	NUR
1291688220	1105	1196	NUR	NUR
1291688220	1098	1164	ADM	NUR
1291688220	1148	1221	MED	MED
1291688240	1098	1164	ADM	NUR
1291688240	1148	1221	MED	MED
1291688260	1098	1149	ADM	NUR
1291688260	1098	1164	ADM	NUR
1291688260	1148	1221	MED	MED
1291688280	1098	1149	ADM	NUR
1291688280	1105	1196	NUR	NUR
1291688280	1098	1164	ADM	NUR
1291688280	1148	1221	MED	MED
1291688300	1098	1149	ADM	NUR
1291688300	1098	1164	ADM	NUR
1291688300	1148	1221	MED	MED
1291688300	1098	1207	ADM	NUR
1291688320	1098	1149	ADM	NUR
1291688320	1098	1164	ADM	NUR
1291688320	1148	1221	MED	MED
1291688320	1098	1207	ADM	NUR
1291688340	1098	1149	ADM	NUR
1291688340	1105	1196	NUR	NUR
1291688340	1098	1164	ADM	NUR
1291688340	1148	1221	MED	MED
1291688360	1098	1149	ADM	NUR
1291688360	1149	1207	NUR	NUR
1291688360	1098	1164	ADM	NUR
1291688360	1148	1221	MED	MED
1291688380	1098	1149	ADM	NUR
1291688380	1098	1164	ADM	NUR
1291688380	1149	1159	NUR	MED
1291688380	1148	1221	MED	MED
1291688400	1148	1221	MED	MED
1291688420	1098	1164	ADM	NUR
1291688420	1148	1221	MED	MED
1291688440	1148	1221	MED	MED
1291688460	1159	1245	MED	NUR
1291688460	1148	1221	MED	MED
1291688480	1149	1207	NUR	NUR
1291688480	1148	1221	MED	MED
1291688500	1098	1164	ADM	NUR
1291688500	1148	1221	MED	MED
1291688500	1098	1207	ADM	NUR
1291688500	1159	1383	MED	PAT
1291688520	1105	1196	NUR	NUR
1291688520	1098	1164	ADM	NUR
1291688520	1148	1221	MED	MED
1291688540	1098	1164	ADM	NUR
1291688540	1098	1245	ADM	NUR
1291688540	1148	1221	MED	MED
1291688560	1148	1221	MED	MED
1291688580	1159	1245	MED	NUR
1291688580	1148	1221	MED	MED
1291688580	1159	1383	MED	PAT
1291688600	1159	1245	MED	NUR
1291688600	1148	1221	MED	MED
1291688600	1159	1383	MED	PAT
1291688600	1245	1383	NUR	PAT
1291688620	1105	1114	NUR	NUR
1291688620	1148	1221	MED	MED
1291688620	1159	1383	MED	PAT
1291688640	1148	1221	MED	MED
1291688640	1196	1207	NUR	NUR
1291688640	1202	1207	NUR	NUR
1291688660	1196	1202	NUR	NUR
1291688660	1109	1207	NUR	NUR
1291688660	1098	1159	ADM	MED
1291688660	1149	1207	NUR	NUR
1291688660	1148	1221	MED	MED
1291688660	1202	1207	NUR	NUR
1291688660	1109	1149	NUR	NUR
1291688680	1114	1196	NUR	NUR
1291688680	1114	1207	NUR	NUR
1291688680	1109	1207	NUR	NUR
1291688680	1105	1109	NUR	NUR
1291688680	1149	1207	NUR	NUR
1291688680	1148	1221	MED	MED
1291688680	1105	1207	NUR	NUR
1291688680	1196	1207	NUR	NUR
1291688680	1202	1207	NUR	NUR
1291688680	1109	1149	NUR	NUR
1291688680	1109	1202	NUR	NUR
1291688700	1196	1202	NUR	NUR
1291688700	1109	1207	NUR	NUR
1291688700	1098	1159	ADM	MED
1291688700	1148	1221	MED	MED
1291688700	1196	1207	NUR	NUR
1291688700	1202	1207	NUR	NUR
1291688700	1114	1202	NUR	NUR
1291688700	1149	1202	NUR	NUR
1291688720	1109	1207	NUR	NUR
1291688720	1098	1159	ADM	MED
1291688720	1148	1221	MED	MED
1291688720	1114	1164	NUR	NUR
1291688720	1114	1202	NUR	NUR
1291688740	1148	1221	MED	MED
1291688740	1114	1179	NUR	ADM
1291688740	1098	1105	ADM	NUR
1291688760	1098	1245	ADM	NUR
1291688760	1148	1221	MED	MED
1291688760	1207	1210	NUR	NUR
1291688760	1105	1245	NUR	NUR
1291688760	1098	1105	ADM	NUR
1291688780	1196	1202	NUR	NUR
1291688780	1109	1207	NUR	NUR
1291688780	1098	1245	ADM	NUR
1291688780	1148	1221	MED	MED
1291688780	1105	1245	NUR	NUR
1291688800	1109	1207	NUR	NUR
1291688800	1149	1196	NUR	NUR
1291688800	1149	1207	NUR	NUR
1291688800	1148	1221	MED	MED
1291688800	1114	1149	NUR	NUR
1291688800	1109	1149	NUR	NUR
1291688820	1109	1207	NUR	NUR
1291688820	1149	1207	NUR	NUR
1291688820	1148	1221	MED	MED
1291688820	1114	1164	NUR	NUR
1291688840	1149	1207	NUR	NUR
1291688840	1148	1221	MED	MED
1291688840	1109	1149	NUR	NUR
1291688860	1109	1207	NUR	NUR
1291688860	1149	1207	NUR	NUR
1291688860	1148	1221	MED	MED
1291688860	1109	1149	NUR	NUR
1291688860	1149	1202	NUR	NUR
1291688880	1109	1207	NUR	NUR
1291688880	1148	1221	MED	MED
1291688880	1109	1149	NUR	NUR
1291688880	1149	1202	NUR	NUR
1291688900	1148	1221	MED	MED
1291688900	1114	1179	NUR	ADM
1291688900	1114	1164	NUR	NUR
1291688900	1149	1202	NUR	NUR
1291688920	1196	1202	NUR	NUR
1291688920	1148	1221	MED	MED
1291688920	1114	1179	NUR	ADM
1291688920	1114	1164	NUR	NUR
1291688940	1196	1202	NUR	NUR
1291688940	1148	1221	MED	MED
1291688960	1196	1202	NUR	NUR
1291688960	1148	1221	MED	MED
1291688960	1179	1196	ADM	NUR
1291688960	1179	1202	ADM	NUR
1291688980	1196	1202	NUR	NUR
1291688980	1148	1221	MED	MED
1291688980	1114	1164	NUR	NUR
1291688980	1105	1164	NUR	NUR
1291688980	1114	1245	NUR	NUR
1291689000	1196	1202	NUR	NUR
1291689000	1148	1221	MED	MED
1291689000	1114	1164	NUR	NUR
1291689000	1164	1245	NUR	NUR
1291689000	1105	1164	NUR	NUR
1291689000	1114	1245	NUR	NUR
1291689020	1196	1202	NUR	NUR
1291689020	1105	1114	NUR	NUR
1291689020	1148	1221	MED	MED
1291689020	1114	1164	NUR	NUR
1291689020	1105	1164	NUR	NUR
1291689020	1114	1245	NUR	NUR
1291689040	1148	1221	MED	MED
1291689040	1114	1164	NUR	NUR
1291689040	1105	1164	NUR	NUR
1291689040	1114	1245	NUR	NUR
1291689060	1164	1196	NUR	NUR
1291689060	1148	1221	MED	MED
1291689060	1114	1245	NUR	NUR
1291689080	1196	1202	NUR	NUR
1291689080	1148	1221	MED	MED
1291689080	1164	1179	NUR	ADM
1291689100	1196	1202	NUR	NUR
1291689100	1148	1221	MED	MED
1291689100	1164	1202	NUR	NUR
1291689120	1148	1221	MED	MED
1291689120	1149	1164	NUR	NUR
1291689120	1149	1202	NUR	NUR
1291689140	1148	1221	MED	MED
1291689140	1149	1202	NUR	NUR
1291689160	1148	1221	MED	MED
1291689160	1149	1202	NUR	NUR
1291689180	1148	1221	MED	MED
1291689200	1159	1245	MED	NUR
1291689200	1148	1221	MED	MED
1291689200	1149	1202	NUR	NUR
1291689220	1148	1221	MED	MED
1291689240	1148	1221	MED	MED
1291689240	1149	1202	NUR	NUR
1291689260	1148	1221	MED	MED
1291689280	1148	1221	MED	MED
1291689300	1148	1221	MED	MED
1291689320	1148	1221	MED	MED
1291689320	1196	1245	NUR	NUR
1291689340	1149	1196	NUR	NUR
1291689340	1148	1221	MED	MED
1291689360	1148	1221	MED	MED
1291689360	1196	1395	NUR	PAT
1291689380	1149	1196	NUR	NUR
1291689380	1149	1395	NUR	PAT
1291689380	1148	1221	MED	MED
1291689380	1196	1395	NUR	PAT
1291689400	1148	1221	MED	MED
1291689420	1149	1395	NUR	PAT
1291689420	1148	1221	MED	MED
1291689420	1159	1168	MED	MED
1291689440	1148	1221	MED	MED
1291689460	1149	1395	NUR	PAT
1291689460	1148	1221	MED	MED
1291689480	1148	1221	MED	MED
1291689500	1148	1221	MED	MED
1291689520	1196	1307	NUR	PAT
1291689520	1148	1221	MED	MED
1291689540	1148	1221	MED	MED
1291689540	1196	1378	NUR	PAT
1291689560	1148	1221	MED	MED
1291689580	1148	1221	MED	MED
1291689600	1148	1221	MED	MED
1291689600	1168	1209	MED	ADM
1291689620	1148	1221	MED	MED
1291689620	1168	1209	MED	ADM
1291689640	1149	1378	NUR	PAT
1291689640	1148	1221	MED	MED
1291689660	1149	1378	NUR	PAT
1291689660	1148	1221	MED	MED
1291689660	1168	1209	MED	ADM
1291689660	1149	1202	NUR	NUR
1291689680	1149	1378	NUR	PAT
1291689680	1148	1221	MED	MED
1291689680	1168	1209	MED	ADM
1291689700	1148	1221	MED	MED
1291689720	1148	1221	MED	MED
1291689740	1148	1221	MED	MED
1291689760	1148	1221	MED	MED
1291689760	1149	1202	NUR	NUR
1291689780	1148	1221	MED	MED
1291689780	1105	1205	NUR	NUR
1291689780	1149	1202	NUR	NUR
1291689800	1149	1196	NUR	NUR
1291689800	1148	1221	MED	MED
1291689820	1149	1196	NUR	NUR
1291689820	1148	1221	MED	MED
1291689820	1105	1210	NUR	NUR
1291689840	1148	1221	MED	MED
1291689840	1202	1378	NUR	PAT
1291689860	1148	1221	MED	MED
1291689860	1149	1202	NUR	NUR
1291689880	1149	1378	NUR	PAT
1291689880	1148	1221	MED	MED
1291689880	1149	1202	NUR	NUR
1291689900	1149	1378	NUR	PAT
1291689900	1149	1196	NUR	NUR
1291689900	1148	1221	MED	MED
1291689900	1149	1202	NUR	NUR
1291689920	1148	1221	MED	MED
1291689940	1149	1196	NUR	NUR
1291689940	1148	1221	MED	MED
1291689960	1148	1221	MED	MED
1291689960	1105	1205	NUR	NUR
1291689980	1149	1378	NUR	PAT
1291689980	1148	1221	MED	MED
1291690000	1149	1378	NUR	PAT
1291690000	1149	1196	NUR	NUR
1291690000	1148	1221	MED	MED
1291690000	1149	1202	NUR	NUR
1291690020	1149	1378	NUR	PAT
1291690020	1148	1221	MED	MED
1291690040	1149	1378	NUR	PAT
1291690040	1149	1196	NUR	NUR
1291690040	1148	1221	MED	MED
1291690040	1245	1362	NUR	PAT
1291690040	1149	1202	NUR	NUR
1291690060	1149	1196	NUR	NUR
1291690060	1148	1221	MED	MED
1291690080	1148	1221	MED	MED
1291690100	1149	1378	NUR	PAT
1291690100	1148	1221	MED	MED
1291690100	1149	1202	NUR	NUR
1291690120	1149	1196	NUR	NUR
1291690120	1148	1221	MED	MED
1291690140	1149	1196	NUR	NUR
1291690140	1148	1221	MED	MED
1291690140	1149	1202	NUR	NUR
1291690160	1148	1221	MED	MED
1291690160	1149	1202	NUR	NUR
1291690180	1149	1378	NUR	PAT
1291690180	1148	1221	MED	MED
1291690180	1149	1202	NUR	NUR
1291690200	1148	1221	MED	MED
1291690200	1149	1202	NUR	NUR
1291690220	1148	1221	MED	MED
1291690240	1148	1221	MED	MED
